MA Chidambaram Stadium, Chepauk, Chennai	Sunrisers Hyderabad	Kolkata Knight Riders	VenueWin%=0.00	OverallWin%=32.14	VenueMatches=2	OverallMatches=28	Matches=2	Wins=0	Losses=2	Win%=0.00	TossWins=2	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=2	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=23.14	StrategyBonus=0.00	TossBonus=0.00	FinalScore=23.14	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
MA Chidambaram Stadium, Chepauk, Chennai	Sunrisers Hyderabad	Mumbai Indians	VenueWin%=0.00	OverallWin%=43.48	VenueMatches=1	OverallMatches=23	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=33.04	StrategyBonus=0.00	TossBonus=0.00	FinalScore=33.04	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
MA Chidambaram Stadium, Chepauk, Chennai	Sunrisers Hyderabad	Punjab Kings	VenueWin%=100.00	OverallWin%=69.57	VenueMatches=1	OverallMatches=23	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=76.87	StrategyBonus=0.00	TossBonus=0.00	FinalScore=76.87	FinalDecision=STRONG_POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
MA Chidambaram Stadium, Chepauk, Chennai	Sunrisers Hyderabad	Rajasthan Royals	VenueWin%=100.00	OverallWin%=55.00	VenueMatches=1	OverallMatches=20	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=65.80	StrategyBonus=0.00	TossBonus=0.00	FinalScore=65.80	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
MA Chidambaram Stadium, Chepauk, Chennai	Sunrisers Hyderabad	Royal Challengers Bengaluru	VenueWin%=0.00	OverallWin%=54.17	VenueMatches=1	OverallMatches=24	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=41.17	StrategyBonus=0.00	TossBonus=0.00	FinalScore=41.17	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Delhi Capitals	Punjab Kings	VenueWin%=0.00	OverallWin%=48.48	VenueMatches=1	OverallMatches=33	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=36.84	StrategyBonus=0.00	TossBonus=0.00	FinalScore=36.84	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Gujarat Titans	Punjab Kings	VenueWin%=100.00	OverallWin%=60.00	VenueMatches=1	OverallMatches=5	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=69.60	StrategyBonus=0.00	TossBonus=0.00	FinalScore=69.60	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Mumbai Indians	Punjab Kings	VenueWin%=100.00	OverallWin%=53.12	VenueMatches=1	OverallMatches=32	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=64.37	StrategyBonus=0.00	TossBonus=0.00	FinalScore=64.37	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Punjab Kings	Delhi Capitals	VenueWin%=100.00	OverallWin%=51.52	VenueMatches=1	OverallMatches=33	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=63.16	StrategyBonus=0.00	TossBonus=0.00	FinalScore=63.16	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Punjab Kings	Gujarat Titans	VenueWin%=0.00	OverallWin%=40.00	VenueMatches=1	OverallMatches=5	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=1	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=MODERATE	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=30.40	StrategyBonus=0.00	TossBonus=0.00	FinalScore=30.40	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Punjab Kings	Mumbai Indians	VenueWin%=0.00	OverallWin%=46.88	VenueMatches=1	OverallMatches=32	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=35.63	StrategyBonus=0.00	TossBonus=0.00	FinalScore=35.63	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Punjab Kings	Rajasthan Royals	VenueWin%=0.00	OverallWin%=42.86	VenueMatches=1	OverallMatches=28	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=32.57	StrategyBonus=0.00	TossBonus=0.00	FinalScore=32.57	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Punjab Kings	Sunrisers Hyderabad	VenueWin%=0.00	OverallWin%=30.43	VenueMatches=1	OverallMatches=23	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=23.13	StrategyBonus=0.00	TossBonus=0.00	FinalScore=23.13	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Rajasthan Royals	Punjab Kings	VenueWin%=100.00	OverallWin%=57.14	VenueMatches=1	OverallMatches=28	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=67.43	StrategyBonus=0.00	TossBonus=0.00	FinalScore=67.43	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur	Sunrisers Hyderabad	Punjab Kings	VenueWin%=100.00	OverallWin%=69.57	VenueMatches=1	OverallMatches=23	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=76.87	StrategyBonus=0.00	TossBonus=0.00	FinalScore=76.87	FinalDecision=STRONG_POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Delhi Capitals	VenueWin%=100.00	OverallWin%=63.33	VenueMatches=1	OverallMatches=30	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=72.13	StrategyBonus=0.00	TossBonus=0.00	FinalScore=72.13	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Mumbai Indians	VenueWin%=0.00	OverallWin%=45.95	VenueMatches=1	OverallMatches=37	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=34.92	StrategyBonus=0.00	TossBonus=0.00	FinalScore=34.92	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Punjab Kings	VenueWin%=100.00	OverallWin%=53.33	VenueMatches=1	OverallMatches=30	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=64.53	StrategyBonus=0.00	TossBonus=0.00	FinalScore=64.53	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Rajasthan Royals	VenueWin%=100.00	OverallWin%=55.17	VenueMatches=1	OverallMatches=29	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=65.93	StrategyBonus=0.00	TossBonus=0.00	FinalScore=65.93	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Royal Challengers Bengaluru	VenueWin%=100.00	OverallWin%=65.62	VenueMatches=1	OverallMatches=32	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=73.87	StrategyBonus=0.00	TossBonus=0.00	FinalScore=73.87	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Chennai Super Kings	Sunrisers Hyderabad	VenueWin%=100.00	OverallWin%=71.43	VenueMatches=1	OverallMatches=21	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_STRONG_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=78.29	StrategyBonus=0.00	TossBonus=0.00	FinalScore=78.29	FinalDecision=STRONG_POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Delhi Capitals	Chennai Super Kings	VenueWin%=0.00	OverallWin%=36.67	VenueMatches=1	OverallMatches=30	Matches=1	Wins=0	Losses=1	Win%=0.00	TossWins=1	TossLosses=0	TossWinMatchWins=0	TossWinMatchLosses=1	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=27.87	StrategyBonus=0.00	TossBonus=0.00	FinalScore=27.87	FinalDecision=STRONG_NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Delhi Capitals	Punjab Kings	VenueWin%=100.00	OverallWin%=48.48	VenueMatches=1	OverallMatches=33	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=60.84	StrategyBonus=0.00	TossBonus=0.00	FinalScore=60.84	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Delhi Capitals	Rising Pune Supergiants	VenueWin%=100.00	OverallWin%=50.00	VenueMatches=1	OverallMatches=4	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=0	TossLosses=1	TossWinMatchWins=0	TossWinMatchLosses=0	TossConversion%=0.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=0	FieldFirstWins=0	FieldFirstWin%=0.00	OverallConfidence=LOW	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=62.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=62.00	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Gujarat Lions	Rising Pune Supergiants	VenueWin%=50.00	OverallWin%=75.00	VenueMatches=2	OverallMatches=4	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=LOW	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_STRONG_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=68.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=68.00	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Kolkata Knight Riders	Punjab Kings	VenueWin%=100.00	OverallWin%=63.64	VenueMatches=1	OverallMatches=33	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=72.37	StrategyBonus=0.00	TossBonus=0.00	FinalScore=72.37	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Kolkata Knight Riders	Rising Pune Supergiants	VenueWin%=100.00	OverallWin%=75.00	VenueMatches=2	OverallMatches=4	Matches=2	Wins=2	Losses=0	Win%=100.00	TossWins=2	TossLosses=0	TossWinMatchWins=2	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=2	FieldFirstWins=2	FieldFirstWin%=100.00	OverallConfidence=LOW	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_STRONG_ADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=82.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=82.00	FinalDecision=STRONG_POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Mumbai Indians	Chennai Super Kings	VenueWin%=100.00	OverallWin%=54.05	VenueMatches=1	OverallMatches=37	Matches=1	Wins=1	Losses=0	Win%=100.00	TossWins=1	TossLosses=0	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=VERY_STRONG	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_BALANCED	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=65.08	StrategyBonus=0.00	TossBonus=0.00	FinalScore=65.08	FinalDecision=POSITIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
Maharashtra Cricket Association Stadium	Mumbai Indians	Rising Pune Supergiants	VenueWin%=50.00	OverallWin%=33.33	VenueMatches=2	OverallMatches=6	Matches=2	Wins=1	Losses=1	Win%=50.00	TossWins=1	TossLosses=1	TossWinMatchWins=1	TossWinMatchLosses=0	TossConversion%=100.00	BatFirst=0	BatFirstWins=0	BatFirstWin%=0.00	FieldFirst=1	FieldFirstWins=1	FieldFirstWin%=100.00	OverallConfidence=MODERATE	RecommendationSource=OVERALL_MATCHUP	Recommendation=OVERALL_MATCHUP_DISADVANTAGE	TossRecommendation=TOSS_DATA_INSUFFICIENT	StrategyRecommendation=BAT_FIELD_DATA_INSUFFICIENT	VenueConfidence=VERY_LOW	PerformanceScore=38.00	StrategyBonus=0.00	TossBonus=0.00	FinalScore=38.00	FinalDecision=NEGATIVE	DecisionConfidence=VERY_LOW	StrategySignal=NONE	TossSignal=NONE	VenueConfidence=VERY_LOW
